Genome ID	MSA length	Amino acids	Amino acids (%)
Marine_Group_1_thaumarchaeote_sp_SCGC_AAA288_P02_renamed	4960	1393	28.08
AAA288-D22_renamed	4960	1336	26.94
HM45_Bin2_renamed	4960	1899	38.29
AAA799-O18_renamed	4960	2469	49.78
SMM_01_renamed	4960	2351	47.40
HM81_Bin1_renamed	4960	2264	45.65
Thaumarchaeota_archaeon_RBG_16_49_8_renamed	4960	2620	52.82
SB_01_renamed	4960	2485	50.10
Thaumarchaeota_archaeon_UBA183_renamed	4960	2726	54.96
Nitrosopumilales_archaeon_strain_NPMR_NP_delta_3_renamed	4960	2824	56.94
AAA007-N19_renamed	4960	3019	60.87
HM81_Bin2_renamed	4960	2851	57.48
Thaumarchaeota_archaeon_UBA160_renamed	4960	3271	65.95
Nitrosopumilales_archaeon_strain_NPMR_NP_delta_2_renamed	4960	2945	59.38
Candidatus_Nitrosopelagicus_sp_Isolate_GoM_renamed	4960	3213	64.78
EGM_Bin2_renamed	4960	2801	56.47
Thaumarchaeota_archaeon_isolate_MTA5_renamed	4960	3545	71.47
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_3_renamed	4960	2891	58.29
XS87_01_renamed	4960	3115	62.80
HM79_Bin_renamed	4960	3293	66.39
Nitrosopumilus_sp_DDS1_renamed	4960	3141	63.33
SB_02_renamed	4960	3811	76.83
F_renamed	4960	2609	52.60
HM58_Bin_renamed	4960	3673	74.05
HM45_Bin1_renamed	4960	3797	76.55
Thaumarchaeota_archaeon_strain_BS3_renamed	4960	3578	72.14
HM82_Bin2_renamed	4960	3994	80.52
EGM_Bin1_renamed	4960	3900	78.63
Nitrosopelagicus_brevis_strain_CN25_renamed	4960	4835	97.48
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_2_renamed	4960	3980	80.24
Nitrosopumilus_salaria_BD31_renamed	4960	4196	84.60
Thaumarchaeota_archaeon_strain_DS1_renamed	4960	4057	81.79
Nitrosopelagicus_sp_REDSEA-S31_B2_renamed	4960	3952	79.68
XS83_01_renamed	4960	4064	81.94
Thaumarchaeota_archaeon_SCGC_AAA007-O23_renamed	4960	4359	87.88
Thaumarchaeota_archaeon_UBA164_renamed	4960	4393	88.57
YK1312_12N_NP_theta_renamed	4960	4472	90.16
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_1_renamed	4960	4439	89.50
Nitrosarchaeum_koreense_MY1_renamed	4960	4862	98.02
Thaumarchaeota_YK1309_1N_NP_iota	4960	4619	93.12
Nitrosarchaeum_limnium_BG20_renamed	4960	4198	84.64
Nitrosotalea_bavarica_SbT1_renamed	4960	4783	96.43
Nitrosarchaeum_limnium_SFB1_renamed	4960	4755	95.87
Nitrosoarchaeum_sp_BD3_renamed	4960	4534	91.41
Candidatus_Nitrosocosmicus_franklandus_C13_renamed	4960	4780	96.37
Candidatus_Nitrosopumilus_sp_MTA1_renamed	4960	4897	98.73
Nitrosotalea_koreensis_CS_renamed	4960	4808	96.94
Thaumarchaeota_bin_Fn1_renamed	4960	4680	94.35
Thaumarchaeota_CSP1-1	4960	4874	98.27
Nitrosopumilus_sp_D3C_renamed	4960	4925	99.29
Nitrosotalea_sinensis_Nd2_renamed	4960	4865	98.08
Nitrosotenuis_cloacae_strain_SAT1_renamed	4960	4891	98.61
Nitrosopumilus_maritimus_SCM1_renamed	4960	4926	99.31
Thaumarchaeota_archaeon_UBA141_renamed	4960	4764	96.05
Nitrosopumilus_sp_Nsub_renamed	4960	4890	98.59
Candidatus_Nitrosocaldus_islandicus_isolate_3F_renamed	4960	4784	96.45
Nitrososphaera_evergladensis_SR1_renamed	4960	4832	97.42
Nitrosotalea_devanaterra_Nd1_renamed	4960	4777	96.31
Nitrosopumilus_adriaticus_strain_NF5_renamed	4960	4893	98.65
Nitrosotenuis_aquarius_strain_AQ6F_renamed	4960	4855	97.88
Nitrosopelagicus_brevis_U25_renamed	4960	4755	95.87
Nitrososphaera_viennensis_EN76_renamed	4960	4789	96.55
Thaumarchaeota_archaeon_N4_renamed	4960	4887	98.53
Candidatus_Nitrosocaldus_cavascurensis_strain_renamed	4960	4784	96.45
Nitrososphaera_gargensis_Ga9_renamed	4960	4907	98.93
Thaumarchaeota_archaeon_UBA57_renamed	4960	2946	59.40
Nitrosocosmicus_hydrocola_strain_G61_renamed	4960	4794	96.65
XS87_02_renamed	4960	3110	62.70
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_4_renamed	4960	3424	69.03
Nitrosopumilales_archaeon_strain_NPMR_NP_theta_5_renamed	4960	3188	64.27
Nitrosopumilales_archaeon_isolate_NPMR_NP_iota_1	4960	4784	96.45
Nitrosopumilales_archaeon_strain_NPMR_NP_delta_1_renamed	4960	4101	82.68
Nitrosomarinus_catalina_strain_SPOT01_renamed	4960	4882	98.43
Nitrosoarchaeum-Baikal-G1-C1_renamed	4960	4590	92.54
XS83_02_renamed	4960	4169	84.05
HM82_Bin1_renamed	4960	4130	83.27
Nitrosocosmicus_oleophilus_strain_MY3_renamed	4960	4802	96.81
Nitrosotenuis_chungbukensis_MY2_renamed	4960	4879	98.37
Unclassified_Thaumarchaeota_DRTY_7_bin_36_renamed	4960	4220	85.08
Nitrosopumilus_koreensis_AR1_renamed	4960	4526	91.25
